# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.allKeys.lookupDuration90PMs,1767751886328000000,1767751946325000000,0.0
Indexes.allKeys.lookups,1767751886328000000,1767751946325000000,0.0
Indexes.entries.lookups,1767751886328000000,1767751946325000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767751886328000000,1767751946325000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1767751886328000000,1767751946325000000,0
Indexes.entries.lookupDurationMaxMs,1767751886328000000,1767751946325000000,0.0
Indexes.entries.lookupDurationAvgMs,1767751886328000000,1767751946325000000,0.0
Indexes.stubs.lookupDurationMaxMs,1767751886328000000,1767751946325000000,0.0
Indexes.stubs.lookups,1767751886328000000,1767751946325000000,1.0
Indexes.stubs.lookupDurationAvgMs,1767751886328000000,1767751946325000000,0.0
IndexesFlusher.totalFlushes,1767751886328000000,1767751946325000000,118
IndexesFlusher.totalFlushesRetried,1767751886328000000,1767751946325000000,0
Indexes.stubs.lookupDuration90PMs,1767751886328000000,1767751946325000000,0.0
IndexesFlusher.totalFlushingTimeUs,1767751886328000000,1767751946325000000,315807
Indexes.allKeys.lookupDurationAvgMs,1767751886328000000,1767751946325000000,0.0
Indexes.entries.lookupDuration90PMs,1767751886328000000,1767751946325000000,0.0
workspaceModel.updates.count,1767751886328000000,1767751946325000000,5
workspaceModel.collect.changes.ms,1767751886328000000,1767751946325000000,0
workspaceModel.loading.from.cache.ms,1767751886328000000,1767751946325000000,481
workspaceModel.loading.total.ms,1767751886328000000,1767751946325000000,542
workspaceModel.updates.precise.ms,1767751886328000000,1767751946325000000,33
workspaceModel.updates.ms,1767751886328000000,1767751946325000000,70
workspaceModel.pre.handlers.ms,1767751886328000000,1767751946325000000,0
workspaceModel.replace.project.model.ms,1767751886328000000,1767751946325000000,0
workspaceModel.initializing.ms,1767751886328000000,1767751946325000000,10
workspaceModel.to.snapshot.ms,1767751886328000000,1767751946325000000,2
workspaceModel.init.bridges.ms,1767751886328000000,1767751946325000000,10
workspaceModel.update.unloaded.entities.ms,1767751886328000000,1767751946325000000,0
workspaceModel.check.recursive.update.ms,1767751886328000000,1767751946325000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767751886328000000,1767751946325000000,0
MappedFileStorage.totalPagesMapped,1767751886328000000,1767751946325000000,12
FilePageCache.totalPageLoadsUs,1767751886328000000,1767751946325000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1767751886328000000,1767751946325000000,717
FilePageCache.disposedBuffers,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.totalBytesWritten,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.totalPagesAllocated,1767751886328000000,1767751946325000000,0
FilePageCache.maxRegisteredFiles,1767751886328000000,1767751946325000000,599
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767751886328000000,1767751946325000000,291741696
StreamlinedBlobStorage.recordsDeleted,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1767751886328000000,1767751946325000000,47132
FilePageCacheLockFree.totalBytesRead,1767751886328000000,1767751946325000000,0
FilePageCache.totalPageDisposalsUs,1767751886328000000,1767751946325000000,0
FilePageCache.uncachedFileAccess,1767751886328000000,1767751946325000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1767751886328000000,1767751946325000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.totalBytesRequested,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.heapBytesInUse,1767751886328000000,1767751946325000000,0
MappedFileStorage.totalBytesMapped,1767751886328000000,1767751946325000000,123731968
StreamlinedBlobStorage.recordsAllocated,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1767751886328000000,1767751946325000000,39
DirectByteBufferAllocator.reclaimed,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.totalPagesReadMs,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.totalPagesWritten,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.totalPagesWriteMs,1767751886328000000,1767751946325000000,0
DirectByteBufferAllocator.misses,1767751886328000000,1767751946325000000,0
FilePageCache.pageLoads,1767751886328000000,1767751946325000000,0
FilePageCache.pageFastCacheHits,1767751886328000000,1767751946325000000,10
FilePageCacheLockFree.nativeBytesInUse,1767751886328000000,1767751946325000000,221184
StorageLockContext.competingThreads.90P,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.totalPagesHandedOver,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1767751886328000000,1767751946325000000,120
StreamlinedBlobStorage.recordsRelocated,1767751886328000000,1767751946325000000,0
DirectByteBufferAllocator.hits,1767751886328000000,1767751946325000000,0
FilePageCache.pageHits,1767751886328000000,1767751946325000000,0
FilePageCache.maxCacheSizeInBytes,1767751886328000000,1767751946325000000,291520512
FilePageCacheLockFree.totalHeapBytesReclaimed,1767751886328000000,1767751946325000000,0
DirectByteBufferAllocator.disposed,1767751886328000000,1767751946325000000,0
FilePageCacheLockFree.totalPagesReclaimed,1767751886328000000,1767751946325000000,0
MappedFileStorage.storages,1767751886328000000,1767751946325000000,12
FilePageCacheLockFree.totalPagesRequested,1767751886328000000,1767751946325000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1767751886328000000,1767751946325000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767751886328000000,1767751946325000000,0
StorageLockContext.competingThreads.avg,1767751886328000000,1767751946325000000,0.0
StorageLockContext.competingThreads.max,1767751886328000000,1767751946325000000,0
FilePageCache.capacityInBytes,1767751886328000000,1767751946325000000,503316478
FlushQueue.queueSizeMax,1767751886328000000,1767751946325000000,18
FlushQueue.queueSizeAvg,1767751886328000000,1767751946325000000,2.460759493670886
FlushQueue.executionTimeAvgNs,1767751886328000000,1767751946325000000,110237.97468354431
FlushQueue.queueSize90P,1767751886328000000,1767751946325000000,8
FlushQueue.tasksExecuted,1767751886328000000,1767751946325000000,790
NonBlockingReadAction.failedExecutionTimeUs,1767751886328000000,1767751946325000000,993
WriteAction.executionsCount,1767751886328000000,1767751946325000000,0
FlushQueue.executionTime90PNs,1767751886328000000,1767751946325000000,161791
AWTEventQueue.eventsDispatched,1767751886328000000,1767751946325000000,2096
AWTEventQueue.dispatchTime90PNs,1767751886328000000,1767751946325000000,434175
NonBlockingReadAction.finalizedExecutionsCount,1767751886328000000,1767751946325000000,26
FlushQueue.waitingTimeMaxNs,1767751886328000000,1767751946325000000,20578303
NonBlockingReadAction.finalizedExecutionTimeUs,1767751886328000000,1767751946325000000,2084
FlushQueue.waitingTimeAvgNs,1767751886328000000,1767751946325000000,476671.61518987344
FlushQueue.executionTimeMaxNs,1767751886328000000,1767751946325000000,8978431
FlushQueue.waitingTime90PNs,1767751886328000000,1767751946325000000,823295
AWTEventQueue.dispatchTimeTotalNS,1767751886328000000,1767751946325000000,725142108
AWTEventQueue.dispatchTimeMaxNs,1767751886328000000,1767751946325000000,58720255
ReadAction.executionsCount,1767751886328000000,1767751946325000000,37501
NonBlockingReadAction.failedExecutionsCount,1767751886328000000,1767751946325000000,2
AWTEventQueue.dispatchTimeAvgNs,1767751886328000000,1767751946325000000,346004.2633587786
jps.artifact.entities.serializer.load.entities.ms,1767751886328000000,1767751946325000000,0
workspaceModel.orphan.listener.update.ms,1767751886328000000,1767751946325000000,2
jps.module.iml.entities.serializer.save.entities.ms,1767751886328000000,1767751946325000000,0
jps.global.get.libraries.ms,1767751886328000000,1767751946325000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767751886328000000,1767751946325000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767751886328000000,1767751946325000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767751886328000000,1767751946325000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767751886328000000,1767751946325000000,18
jps.module.iml.entities.serializer.load.entities.ms,1767751886328000000,1767751946325000000,17
jps.global.get.library.by.name.ms,1767751886328000000,1767751946325000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1767751886328000000,1767751946325000000,9
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767751886328000000,1767751946325000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767751886328000000,1767751946325000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767751886328000000,1767751946325000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1767751886328000000,1767751946325000000,0
workspaceModel.global.updates.count,1767751886328000000,1767751946325000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1767751886328000000,1767751946325000000,0
workspaceModel.global.updates.ms,1767751886328000000,1767751946325000000,0
workspaceModel.load.cache.from.file.ms,1767751886328000000,1767751946325000000,469
workspaceModel.moduleManagerBridge.newModule.ms,1767751886328000000,1767751946325000000,0
jps.artifact.entities.serializer.save.entities.ms,1767751886328000000,1767751946325000000,0
jps.facet.change.listener.init.bridge.ms,1767751886328000000,1767751946325000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1767751886328000000,1767751946325000000,4
jps.save.global.entities.ms,1767751886328000000,1767751946325000000,3
workspaceModel.sync.entities.ms,1767751886328000000,1767751946325000000,0
workspaceModel.moduleBridge.before.changed.ms,1767751886328000000,1767751946325000000,0
jps.facet.change.listener.process.change.events.ms,1767751886328000000,1767751946325000000,0
workspaceModel.global.apply.state.to.project.ms,1767751886328000000,1767751946325000000,3
workspaceModel.mutableEntityStorage.collect.changes.ms,1767751886328000000,1767751946325000000,0
workspaceModel.load.cache.metadata.from.file.ms,1767751886328000000,1767751946325000000,41
jps.global.handle.before.change.events.ms,1767751886328000000,1767751946325000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767751886328000000,1767751946325000000,5
jps.library.entities.serializer.load.entities.ms,1767751886328000000,1767751946325000000,26
jps.storage.jps.conf.reader.load.component.ms,1767751886328000000,1767751946325000000,24
jps.apply.loaded.storage.ms,1767751886328000000,1767751946325000000,25
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767751886328000000,1767751946325000000,484
jps.project.serializers.save.ms,1767751886328000000,1767751946325000000,1
jps.global.handle.changed.events.ms,1767751886328000000,1767751946325000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767751886328000000,1767751946325000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767751886328000000,1767751946325000000,53
workspaceModel.mutableEntityStorage.remove.entity.ms,1767751886328000000,1767751946325000000,0
jps.facet.change.listener.before.change.events.ms,1767751886328000000,1767751946325000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1767751886328000000,1767751946325000000,112
workspaceModel.global.apply.state.to.project.builder.ms,1767751886328000000,1767751946325000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767751886328000000,1767751946325000000,0
workspaceModel.save.cache.to.file.ms,1767751886328000000,1767751946325000000,64
jps.project.serializers.load.ms,1767751886328000000,1767751946325000000,49
jps.library.entities.serializer.save.entities.ms,1767751886328000000,1767751946325000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1767751886328000000,1767751946325000000,14
jps.global.initialize.library.bridges.ms,1767751886328000000,1767751946325000000,9
workspaceModel.mutableEntityStorage.entities.ms,1767751886328000000,1767751946325000000,0
jps.app.storage.content.writer.save.component.ms,1767751886328000000,1767751946325000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767751886328000000,1767751946325000000,1
jps.global.initialize.library.bridges.after.loading.ms,1767751886328000000,1767751946325000000,0
jps.load.initial.state.ms,1767751886328000000,1767751946325000000,4
workspaceModel.moduleBridge.facet.initialization.ms,1767751886328000000,1767751946325000000,1
jps.app.storage.content.reader.load.component.ms,1767751886328000000,1767751946325000000,0
jps.reload.project.entities.ms,1767751886328000000,1767751946325000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1767751886328000000,1767751946325000000,0
jps.load.project.to.empty.storage.ms,1767751886328000000,1767751946325000000,84
workspaceModel.moduleBridge.update.option.ms,1767751886328000000,1767751946325000000,0
jps.global.get.library.ms,1767751886328000000,1767751946325000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767751886328000000,1767751946325000000,20
jps.save.changed.project.entities.ms,1767751886328000000,1767751946325000000,1
JVM.GC.collections,1767751886328000000,1767751946325000000,1
JVM.maxHeapBytes,1767751886328000000,1767751946325000000,2147483648
JVM.totalBytesAllocated,1767751886328000000,1767751946325000000,90512320
JVM.totalCpuTimeMs,1767751886328000000,1767751946325000000,6080
OS.loadAverage,1767751886328000000,1767751946325000000,1.85107421875
JVM.usedHeapBytes,1767751886328000000,1767751946325000000,400089088
JVM.maxNativeBytes,1767751886328000000,1767751946325000000,-1
JVM.threadCount,1767751886328000000,1767751946325000000,80
JVM.GC.collectionTimesMs,1767751886328000000,1767751946325000000,28
JVM.usedNativeBytes,1767751886328000000,1767751946325000000,437671288
FileNameCache.totalMisses,1767751946325000000,1767752006321000000,2
FileNameCache.queries,1767751946325000000,1767752006321000000,1733
Indexes.allKeys.lookupDuration90PMs,1767751946325000000,1767752006321000000,0.0
Indexes.allKeys.lookups,1767751946325000000,1767752006321000000,0.0
Indexes.entries.lookups,1767751946325000000,1767752006321000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767751946325000000,1767752006321000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1767751946325000000,1767752006321000000,0
Indexes.entries.lookupDurationMaxMs,1767751946325000000,1767752006321000000,0.0
Indexes.entries.lookupDurationAvgMs,1767751946325000000,1767752006321000000,0.0
Indexes.stubs.lookupDurationMaxMs,1767751946325000000,1767752006321000000,4.0
Indexes.stubs.lookups,1767751946325000000,1767752006321000000,2.0
Indexes.stubs.lookupDurationAvgMs,1767751946325000000,1767752006321000000,3.5
IndexesFlusher.totalFlushes,1767751946325000000,1767752006321000000,117
